subject,x,data,modality,trial,run,focus
sub-12,17,1.7307502857569643,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,2.0618669655377375,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,1.6614365274562068,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,0.28619858410008603,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,-0.20562005760095714,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,0.48840050321952594,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,1.427005918171406,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,2.0013829853644736,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,2.2336061501173794,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,2.362520910778699,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,2.404462356884257,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,1.6821865060557966,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,0.518421748852989,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,-0.06346062974841546,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,0.3206347187972698,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,0.47736328056018007,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,-0.30760399497343566,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,-1.416182638879452,VASO,trial 2,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,-0.28243912731009574,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,-0.4369602445411253,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,-1.3910177712161098,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,-0.9111193299871803,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,0.16037424578338788,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,-0.1795722121248738,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,-1.1464329170847152,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,-0.6206196295928542,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,0.6023046410641278,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,1.3135432692331983,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,1.5704898127430835,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,1.9837234291094903,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,2.1024839449241903,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,2.3219039313922556,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,2.8168129954379264,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,3.4556474429616446,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,3.416354930294312,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,2.914823532653026,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,2.4693612261212796,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,2.170031747599454,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,2.1775370590078422,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,2.532052650826467,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,2.702467368686941,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,2.107781811800697,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,1.4027240283208409,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,1.8786490693923972,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,2.6706801674279825,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,2.4106432015734884,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,1.2663039562511256,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,0.6517513985780529,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,0.8928043414584408,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,1.4124367842610763,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,1.6088993475976583,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,1.255266733591786,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,0.45087394617771115,VASO,trial 3,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,-0.19502432384796814,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,-1.2334062316404746,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,-2.0073362845147305,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,-1.8629694121303007,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,-0.2992157057523192,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,0.919293675840905,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,0.4544058574287098,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,-0.0056255830133733,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,0.6385067313868186,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,1.8870373586135134,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,2.4185900018882314,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,2.6110791650674425,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,2.6967280129040914,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,2.783259838553455,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,2.6773025010236093,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,2.430068713453955,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,2.066723343507882,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,1.991228740517856,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,2.3841538671910207,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,2.9620628456350704,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,2.51571756129058,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,1.7417875084163423,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,1.2791071345360068,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,1.3373836701774195,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,1.9890212959859723,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,3.291413569790361,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,3.5390888462663774,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,2.5532441183324193,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,1.8159576446872252,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,2.453909114398154,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,3.0945095175473907,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,2.294973108103399,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,0.9029585863050656,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,-0.274933815901728,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,-0.4475559782940996,VASO,trial 4,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,0.34668256427337213,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,0.1224061998351914,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,0.4548473463350733,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,1.2093518873288331,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,1.7930002215558103,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,1.0804371266675488,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,-0.28332210512285083,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,-0.5442420487901062,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,0.4001027219446577,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,1.4870484094383138,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,1.9280958269063013,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,1.6786545948047844,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,0.9276819650620368,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,0.1696455128172544,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,0.1630231792216363,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,1.2521763112471835,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,1.483075009280973,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,0.7594746917333708,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,0.5042941038490042,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,1.6199365702570199,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,2.767807726830353,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,2.75809497089012,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,1.6693833277709271,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,0.9674159666357316,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,1.3947772280060882,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,2.396957045475892,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,2.674212078678966,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,3.0998073844238365,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,3.0428553155015527,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,2.023898919589565,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,1.0548307700978525,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,0.45087394617770704,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,-0.21709876916668525,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,-0.22018919151131652,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,-0.019753228017366852,VASO,trial 5,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,0.9811021227333299,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,0.9400436544404966,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,0.7890544484604681,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,0.9307723874066447,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,1.4353942073925459,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,1.5969791471255388,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,1.275133734378652,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,1.667617372145441,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,2.252148684185118,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,2.4720101595595296,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,2.3863613117228843,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,2.417707024075484,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,2.574877074744743,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,2.6746535675853607,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,2.475983559716911,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,1.8693778023585297,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,1.4592346083367622,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,1.972244717543738,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,3.0265202259657604,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,3.366466683873973,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,2.635802543824439,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,1.7854949101474191,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,1.651723771516004,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,1.6071333919721706,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,1.4764526756853609,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,1.3391496258029552,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,1.1267934618368556,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,1.3885963833168478,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,1.5492983452371287,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,0.6539588431099114,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,-0.2780242382463476,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,0.23366140424153037,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,1.168734907942411,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,1.3899208500359665,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,0.1718529573491117,VASO,trial 6,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,0.8764692519225791,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,0.8557192733229867,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,0.8905968969265756,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,1.7166226407530063,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,1.9148511597150826,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,1.1735912859125426,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,0.004528661833226699,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,-0.578678183487296,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,-0.30804548387980596,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,0.876469251922591,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,2.2199199940197545,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,2.551919651613306,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,1.6910162841832823,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,1.1925753088866244,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,1.6093408365040343,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,2.125441368055668,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,2.204026393390275,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,2.420797446420092,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,1.871143757984055,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,0.48354412524942997,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,-0.3654390417084747,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,0.6398311981059309,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,1.9042554259621287,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,2.4415474250196865,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,2.254797617623358,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,2.6137280985056957,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,3.108637162551376,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,2.7978289724638112,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,1.454819719273011,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,1.1413625957472049,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,1.8658458911075189,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,2.079526521792702,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,1.3060379578248387,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,0.6702939326457727,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,0.2738368947215946,VASO,trial 7,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,-0.12791801007907422,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,-0.03873725099146301,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,0.29811878457217567,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,0.3104804739506699,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,-0.2731678602762391,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,-0.9124437967063,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,-0.7905928585469851,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,0.03984777434318778,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,0.4310069453908545,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,0.27913476159810324,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,0.5453525721418372,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,1.178447663882642,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,1.1135487946456366,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,1.1259104840241079,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,1.4362771852052827,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,1.8389150678186792,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,1.943989427535785,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,2.1325051905576435,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,2.2084412824540527,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,2.0159521192748087,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,1.8128672223426012,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,1.2331922882730977,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,0.392597410536305,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,-0.3601411748319843,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,-0.858582150128635,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,-1.351725258548807,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,-1.591453734710078,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,-0.5667579830151802,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,0.24823053815188634,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,0.5506504390183157,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,0.5056185705681391,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,0.14536362296665148,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,-0.295683794501332,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,-0.15219989992965371,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,0.43542183445460303,VASO,trial 8,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,0,-0.0691999855312756,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,1,0.32769854129926124,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,2,0.5563897948011882,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,3,0.4808951918111763,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,4,0.725480045942565,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,5,1.1166392169902577,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,6,0.7179747345342146,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,7,0.8067140047154626,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,8,1.9894627848923492,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,9,2.939988400316349,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,10,3.1157009850533695,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,11,3.0009138693960526,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,12,2.900695887649044,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,13,2.883919309206808,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,14,2.8079832173103916,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,15,2.6803929233682124,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,16,1.976659606607514,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,17,0.9713893667930742,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,18,1.0314318580600066,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,19,2.515717561290591,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,20,3.274636991348153,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,21,2.647722744296517,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,22,1.6963141510597863,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,23,0.7343098240700422,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,24,-0.28376359402922285,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,25,0.2941453844148127,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,26,1.4879313872510718,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,27,1.792558732649401,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,28,0.40716654444664846,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,29,-1.2519487657081885,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,30,-1.2409115430488271,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,31,0.47118243587093,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,32,1.3669634269044932,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,33,1.7192715741912497,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
sub-12,34,1.831409756410325,VASO,trial 9,sub-12_ses-001_task-blockStim_run-002,v1
